Address:,USB0::0x0957::0x179B::MY54313431::0::INSTR,,Analog Channels,,,
Ref,CENT,,-0.20625000032,-0.00330402032705024,-0.0240251166978851,
Main Scale,100 ms/,,-0.20520833366,-0.00330402032705024,-0.0240251166978851,
Main Delay,244 ms,,-0.204166667,-0.00330402032705024,-0.0240251166978851,
,,,-0.20312500034,-0.00317839218769223,-0.022768835304305,
ACQUISITION,,,-0.20208333368,-0.00317839218769223,-0.0240251166978851,
Mode,HRES,,-0.20104166702,-0.00317839218769223,-0.0240251166978851,
RealTime,On,,-0.20000000036,-0.00317839218769223,-0.0240251166978851,
Vectors,On,,-0.1989583337,-0.00317839218769223,-0.0252813980914652,
Persistence,Off,,-0.19791666704,-0.00317839218769223,-0.0240251166978851,
,,,-0.19687500038,-0.00317839218769223,-0.022768835304305,
,,,-0.19583333372,-0.00330402032705024,-0.0240251166978851,
,,,-0.19479166706,-0.00317839218769223,-0.0240251166978851,
,,,-0.1937500004,-0.00317839218769223,-0.0240251166978851,
,,,-0.19270833374,-0.00317839218769223,-0.022768835304305,
,,,-0.19166666708,-0.00317839218769223,-0.0240251166978851,
,,,-0.19062500042,-0.00317839218769223,-0.0240251166978851,
,,,-0.18958333376,-0.00317839218769223,-0.0240251166978851,
,,,-0.1885416671,-0.00317839218769223,-0.022768835304305,
,,,-0.18750000044,-0.00317839218769223,-0.0240251166978851,
,,,-0.18645833378,-0.00317839218769223,-0.0252813980914652,
,,,-0.18541666712,-0.00317839218769223,-0.0240251166978851,
,,,-0.18437500046,-0.00317839218769223,-0.0240251166978851,
,,,-0.1833333338,-0.00317839218769223,-0.0240251166978851,
,,,-0.18229166714,-0.00317839218769223,-0.0240251166978851,
,,,-0.18125000048,-0.00317839218769223,-0.0252813980914652,
,,,-0.18020833382,-0.00317839218769223,-0.0252813980914652,
,,,-0.17916666716,-0.00317839218769223,-0.0240251166978851,
,,,-0.1781250005,-0.00317839218769223,-0.0240251166978851,
,,,-0.17708333384,-0.00317839218769223,-0.0240251166978851,
,,,-0.17604166718,-0.00305276404833421,-0.0240251166978851,
,,,-0.17500000052,-0.00317839218769223,-0.022768835304305,
,,,-0.17395833386,-0.00317839218769223,-0.0240251166978851,
,,,-0.1729166672,-0.00317839218769223,-0.0240251166978851,
,,,-0.17187500054,-0.00305276404833421,-0.0240251166978851,
,,,-0.17083333388,-0.00305276404833421,-0.0252813980914652,
,,,-0.16979166722,-0.00305276404833421,-0.0240251166978851,
,,,-0.16875000056,-0.00305276404833421,-0.0240251166978851,
,,,-0.1677083339,-0.00305276404833421,-0.0240251166978851,
,,,-0.16666666724,-0.00305276404833421,-0.022768835304305,
,,,-0.16562500058,-0.00305276404833421,-0.022768835304305,
,,,-0.16458333392,-0.00305276404833421,-0.0240251166978851,
,,,-0.16354166726,-0.00305276404833421,-0.0240251166978851,
,,,-0.1625000006,-0.00305276404833421,-0.0240251166978851,
,,,-0.16145833394,-0.00305276404833421,-0.0240251166978851,
,,,-0.16041666728,-0.00305276404833421,-0.0240251166978851,
,,,-0.15937500062,-0.00305276404833421,-0.0240251166978851,
,,,-0.15833333396,-0.00305276404833421,-0.0240251166978851,
,,,-0.1572916673,-0.00305276404833421,-0.0240251166978851,
,,,-0.15625000064,-0.00305276404833421,-0.0240251166978851,
,,,-0.15520833398,-0.00305276404833421,-0.0240251166978851,
,,,-0.15416666732,-0.00305276404833421,-0.0252813980914652,
,,,-0.15312500066,-0.00305276404833421,-0.0240251166978851,
,,,-0.152083334,-0.0029271359089762,-0.0240251166978851,
,,,-0.15104166734,-0.0029271359089762,-0.0240251166978851,
,,,-0.15000000068,-0.0029271359089762,-0.0240251166978851,
,,,-0.14895833402,-0.0029271359089762,-0.0240251166978851,
,,,-0.14791666736,-0.00305276404833421,-0.022768835304305,
,,,-0.1468750007,-0.00305276404833421,-0.0240251166978851,
,,,-0.14583333404,-0.00305276404833421,-0.0240251166978851,
,,,-0.14479166738,-0.0029271359089762,-0.0240251166978851,
,,,-0.14375000072,-0.0029271359089762,-0.0240251166978851,
,,,-0.14270833406,-0.0029271359089762,-0.022768835304305,
,,,-0.1416666674,-0.0029271359089762,-0.0240251166978851,
,,,-0.14062500074,-0.0029271359089762,-0.0252813980914652,
,,,-0.13958333408,-0.0029271359089762,-0.0240251166978851,
,,,-0.13854166742,-0.0029271359089762,-0.0240251166978851,
,,,-0.13750000076,-0.0029271359089762,-0.0240251166978851,
,,,-0.1364583341,-0.0029271359089762,-0.0252813980914652,
,,,-0.13541666744,-0.00280150776961818,-0.0240251166978851,
,,,-0.13437500078,-0.0029271359089762,-0.0240251166978851,
,,,-0.13333333412,-0.00280150776961818,-0.0240251166978851,
,,,-0.13229166746,-0.0029271359089762,-0.0240251166978851,
,,,-0.1312500008,-0.00280150776961818,-0.022768835304305,
,,,-0.13020833414,-0.00280150776961818,-0.0240251166978851,
,,,-0.12916666748,-0.00280150776961818,-0.0240251166978851,
,,,-0.12812500082,-0.00280150776961818,-0.022768835304305,
,,,-0.12708333416,-0.00280150776961818,-0.0252813980914652,
,,,-0.1260416675,-0.00280150776961818,-0.0252813980914652,
,,,-0.12500000084,-0.00280150776961818,-0.0252813980914652,
,,,-0.12395833418,-0.00280150776961818,-0.0240251166978851,
,,,-0.12291666752,-0.00267587963026017,-0.0240251166978851,
,,,-0.12187500086,-0.00280150776961818,-0.0240251166978851,
,,,-0.1208333342,-0.00267587963026017,-0.0252813980914652,
,,,-0.11979166754,-0.00280150776961818,-0.022768835304305,
,,,-0.11875000088,-0.00267587963026017,-0.0240251166978851,
,,,-0.11770833422,-0.00280150776961818,-0.0240251166978851,
,,,-0.11666666756,-0.00280150776961818,-0.0240251166978851,
,,,-0.1156250009,-0.00267587963026017,-0.0240251166978851,
,,,-0.11458333424,-0.00267587963026017,-0.0252813980914652,
,,,-0.11354166758,-0.00267587963026017,-0.0240251166978851,
,,,-0.11250000092,-0.00267587963026017,-0.0252813980914652,
,,,-0.11145833426,-0.00267587963026017,-0.0240251166978851,
,,,-0.1104166676,-0.00267587963026017,-0.0240251166978851,
,,,-0.10937500094,-0.00267587963026017,-0.0240251166978851,
,,,-0.10833333428,-0.00267587963026017,-0.0252813980914652,
,,,-0.10729166762,-0.00267587963026017,-0.0240251166978851,
,,,-0.10625000096,-0.00267587963026017,-0.0252813980914652,
,,,-0.1052083343,-0.00267587963026017,-0.0240251166978851,
,,,-0.10416666764,-0.00255025149090216,-0.022768835304305,
,,,-0.10312500098,-0.00255025149090216,-0.0240251166978851,
,,,-0.10208333432,-0.00255025149090216,-0.0240251166978851,
,,,-0.10104166766,-0.00255025149090216,-0.0240251166978851,
,,,-0.100000001,-0.00255025149090216,-0.0240251166978851,
,,,-0.09895833434,-0.00255025149090216,-0.0240251166978851,
,,,-0.09791666768,-0.00255025149090216,-0.0240251166978851,
,,,-0.09687500102,-0.00255025149090216,-0.0240251166978851,
,,,-0.09583333436,-0.00255025149090216,-0.0240251166978851,
,,,-0.0947916677,-0.00255025149090216,-0.0240251166978851,
,,,-0.09375000104,-0.00255025149090216,-0.0252813980914652,
,,,-0.09270833438,-0.00255025149090216,-0.0240251166978851,
,,,-0.09166666772,-0.00255025149090216,-0.0252813980914652,
,,,-0.09062500106,-0.00255025149090216,-0.0252813980914652,
,,,-0.0895833344,-0.00242462335154414,-0.0240251166978851,
,,,-0.08854166774,-0.00242462335154414,-0.0240251166978851,
,,,-0.08750000108,-0.00242462335154414,-0.0240251166978851,
,,,-0.08645833442,-0.00242462335154414,-0.0240251166978851,
,,,-0.08541666776,-0.00242462335154414,-0.0240251166978851,
,,,-0.0843750011,-0.00242462335154414,-0.0252813980914652,
,,,-0.08333333444,-0.00242462335154414,-0.0240251166978851,
,,,-0.08229166778,-0.00229899521218613,-0.0240251166978851,
,,,-0.08125000112,-0.00242462335154414,-0.0265376794850454,
,,,-0.08020833446,-0.00242462335154414,-0.0240251166978851,
,,,-0.0791666678,-0.00229899521218613,-0.0240251166978851,
,,,-0.07812500114,-0.00229899521218613,-0.0240251166978851,
,,,-0.07708333448,-0.00229899521218613,-0.0240251166978851,
,,,-0.07604166782,-0.00229899521218613,-0.0240251166978851,
,,,-0.07500000116,-0.00217336707282811,-0.0240251166978851,
,,,-0.0739583345,-0.00229899521218613,-0.0240251166978851,
,,,-0.0729166678399999,-0.00217336707282811,-0.0240251166978851,
,,,-0.07187500118,-0.00217336707282811,-0.0240251166978851,
,,,-0.07083333452,-0.00217336707282811,-0.0240251166978851,
,,,-0.06979166786,-0.00217336707282811,-0.022768835304305,
,,,-0.0687500012,-0.0020477389334701,-0.0240251166978851,
,,,-0.06770833454,-0.0020477389334701,-0.0240251166978851,
,,,-0.06666666788,-0.00217336707282811,-0.0240251166978851,
,,,-0.06562500122,-0.00217336707282811,-0.0240251166978851,
,,,-0.06458333456,-0.0020477389334701,-0.0240251166978851,
,,,-0.0635416679,-0.0020477389334701,-0.022768835304305,
,,,-0.06250000124,-0.0020477389334701,-0.0240251166978851,
,,,-0.06145833458,-0.0020477389334701,-0.022768835304305,
,,,-0.06041666792,-0.0020477389334701,-0.0240251166978851,
,,,-0.0593750012599999,-0.0020477389334701,-0.0240251166978851,
,,,-0.0583333346,-0.0020477389334701,-0.0252813980914652,
,,,-0.05729166794,-0.0020477389334701,-0.0240251166978851,
,,,-0.05625000128,-0.00192211079411209,-0.0240251166978851,
,,,-0.05520833462,-0.00192211079411209,-0.0240251166978851,
,,,-0.05416666796,-0.00192211079411209,-0.0240251166978851,
,,,-0.0531250013,-0.00192211079411209,-0.0240251166978851,
,,,-0.05208333464,-0.00192211079411209,-0.0252813980914652,
,,,-0.05104166798,-0.00192211079411209,-0.0240251166978851,
,,,-0.05000000132,-0.00192211079411209,-0.0240251166978851,
,,,-0.04895833466,-0.00179648265475407,-0.0240251166978851,
,,,-0.047916668,-0.00192211079411209,-0.0240251166978851,
,,,-0.04687500134,-0.00179648265475407,-0.0240251166978851,
,,,-0.0458333346799999,-0.00179648265475407,-0.0240251166978851,
,,,-0.04479166802,-0.00179648265475407,-0.0252813980914652,
,,,-0.04375000136,-0.00179648265475407,-0.0240251166978851,
,,,-0.0427083347,-0.00167085451539606,-0.0240251166978851,
,,,-0.04166666804,-0.00167085451539606,-0.0240251166978851,
,,,-0.04062500138,-0.00167085451539606,-0.0252813980914652,
,,,-0.03958333472,-0.00167085451539606,-0.022768835304305,
,,,-0.03854166806,-0.00167085451539606,-0.022768835304305,
,,,-0.0375000014,-0.00167085451539606,-0.0240251166978851,
,,,-0.03645833474,-0.00167085451539606,-0.0240251166978851,
,,,-0.03541666808,-0.00154522637603804,-0.0240251166978851,
,,,-0.03437500142,-0.00154522637603804,-0.0240251166978851,
,,,-0.03333333476,-0.00154522637603804,-0.0240251166978851,
,,,-0.0322916680999999,-0.00154522637603804,-0.0240251166978851,
,,,-0.03125000144,-0.00154522637603804,-0.0240251166978851,
,,,-0.03020833478,-0.00141959823668003,-0.0252813980914652,
,,,-0.02916666812,-0.00141959823668003,-0.0240251166978851,
,,,-0.02812500146,-0.00141959823668003,-0.0240251166978851,
,,,-0.0270833348,-0.00141959823668003,-0.0252813980914652,
,,,-0.0260416681399999,-0.00141959823668003,-0.0252813980914652,
,,,-0.02500000148,-0.00141959823668003,-0.0240251166978851,
,,,-0.02395833482,-0.00129397009732202,-0.0252813980914652,
,,,-0.02291666816,-0.00129397009732202,-0.0240251166978851,
,,,-0.0218750015,-0.00129397009732202,-0.0252813980914652,
,,,-0.02083333484,-0.001168341957964,-0.0252813980914652,
,,,-0.01979166818,-0.00129397009732202,-0.0240251166978851,
,,,-0.0187500015199999,-0.001168341957964,-0.0240251166978851,
,,,-0.01770833486,-0.001168341957964,-0.0240251166978851,
,,,-0.0166666682,-0.001168341957964,-0.0240251166978851,
,,,-0.01562500154,-0.00104271381860599,-0.0252813980914652,
,,,-0.01458333488,-0.00104271381860599,-0.0252813980914652,
,,,-0.01354166822,-0.00104271381860599,-0.0240251166978851,
,,,-0.0125000015599999,-0.00104271381860599,-0.0240251166978851,
,,,-0.0114583349,-0.00104271381860599,-0.0252813980914652,
,,,-0.01041666824,-0.000917085679247975,-0.0252813980914652,
,,,-0.00937500157999996,-0.000917085679247975,-0.0252813980914652,
,,,-0.00833333491999996,-0.000791457539889961,-0.0252813980914652,
,,,-0.00729166825999997,-0.000917085679247975,-0.0252813980914652,
,,,-0.00625000159999994,-0.000791457539889961,-0.0240251166978851,
,,,-0.00520833493999995,-0.000791457539889961,-0.0240251166978851,
,,,-0.00416666827999995,-0.000791457539889961,-0.0240251166978851,
,,,-0.00312500161999996,-0.000665829400531948,-0.0240251166978851,
,,,-0.00208333495999996,-0.000665829400531948,-0.0240251166978851,
,,,-0.00104166829999996,-0.000665829400531948,-0.0240251166978851,
,,,-1.63999996916075E-09,-0.000665829400531948,-0.0240251166978851,
,,,0.00104166502000003,-0.000540201261173934,-0.0240251166978851,
,,,0.00208333168000002,-0.000540201261173934,-0.0240251166978851,
,,,0.00312499834000002,-0.000540201261173934,-0.0240251166978851,
,,,0.00416666500000007,-0.00041457312181592,-0.022768835304305,
,,,0.00520833166000007,-0.000540201261173934,-0.022768835304305,
,,,0.00624999832000006,-0.00041457312181592,-0.0240251166978851,
,,,0.00729166498000006,-0.000288944982457906,-0.0240251166978851,
,,,0.00833333164000005,-0.000288944982457906,-0.0252813980914652,
,,,0.00937499830000005,-0.000288944982457906,-0.0240251166978851,
,,,0.01041666496,-0.000288944982457906,-0.0240251166978851,
,,,0.01145833162,-0.000163316843099892,-0.0240251166978851,
,,,0.01249999828,-0.000163316843099892,-0.0240251166978851,
,,,0.01354166494,-3.76887037418783E-05,-0.0240251166978851,
,,,0.0145833316,-3.76887037418783E-05,-0.0252813980914652,
,,,0.01562499826,-3.76887037418783E-05,-0.0240251166978851,
,,,0.01666666492,-3.76887037418783E-05,-0.0240251166978851,
,,,0.0177083315800001,8.79394356161356E-05,-0.0252813980914652,
,,,0.0187499982400001,8.79394356161356E-05,-0.0240251166978851,
,,,0.0197916649000001,8.79394356161356E-05,-0.0252813980914652,
,,,0.0208333315600001,0.000213567574974149,-0.0240251166978851,
,,,0.0218749982200001,0.000213567574974149,-0.0240251166978851,
,,,0.02291666488,0.000213567574974149,-0.0240251166978851,
,,,0.02395833154,0.000339195714332163,-0.0252813980914652,
,,,0.0249999982,0.000339195714332163,-0.0252813980914652,
,,,0.02604166486,0.000464823853690177,-0.0252813980914652,
,,,0.02708333152,0.000464823853690177,-0.0240251166978851,
,,,0.02812499818,0.000464823853690177,-0.0240251166978851,
,,,0.02916666484,0.000464823853690177,-0.0252813980914652,
,,,0.0302083315,0.000590451993048191,-0.0240251166978851,
,,,0.0312499981600001,0.000716080132406205,-0.0240251166978851,
,,,0.0322916648200001,0.000716080132406205,-0.0240251166978851,
,,,0.0333333314800001,0.000841708271764219,-0.0240251166978851,
,,,0.0343749981400001,0.000716080132406205,-0.0240251166978851,
,,,0.0354166648000001,0.000841708271764219,-0.022768835304305,
,,,0.03645833146,0.000967336411122233,-0.0252813980914652,
,,,0.03749999812,0.000967336411122233,-0.0240251166978851,
,,,0.03854166478,0.00109296455048025,-0.0252813980914652,
,,,0.03958333144,0.00109296455048025,-0.0240251166978851,
,,,0.0406249981,0.00121859268983826,-0.0240251166978851,
,,,0.04166666476,0.00121859268983826,-0.0240251166978851,
,,,0.04270833142,0.00134422082919627,-0.0240251166978851,
,,,0.04374999808,0.00134422082919627,-0.0240251166978851,
,,,0.0447916647400001,0.00146984896855429,-0.0240251166978851,
,,,0.0458333314000001,0.00146984896855429,-0.0240251166978851,
,,,0.0468749980600001,0.0015954771079123,-0.0252813980914652,
,,,0.0479166647200001,0.0015954771079123,-0.0240251166978851,
,,,0.0489583313800001,0.0015954771079123,-0.0252813980914652,
,,,0.04999999804,0.00172110524727032,-0.0240251166978851,
,,,0.0510416647,0.00184673338662833,-0.0252813980914652,
,,,0.05208333136,0.00184673338662833,-0.0240251166978851,
,,,0.05312499802,0.00197236152598634,-0.0252813980914652,
,,,0.05416666468,0.00197236152598634,-0.0240251166978851,
,,,0.05520833134,0.00209798966534436,-0.0252813980914652,
,,,0.056249998,0.00222361780470237,-0.0240251166978851,
,,,0.0572916646600001,0.00222361780470237,-0.0252813980914652,
,,,0.0583333313200001,0.00234924594406039,-0.0252813980914652,
,,,0.0593749979800001,0.00234924594406039,-0.0252813980914652,
,,,0.0604166646400001,0.0024748740834184,-0.0240251166978851,
,,,0.0614583313000001,0.00260050222277641,-0.0252813980914652,
,,,0.0624999979600001,0.00260050222277641,-0.0240251166978851,
,,,0.06354166462,0.00272613036213443,-0.0240251166978851,
,,,0.06458333128,0.00285175850149244,-0.0240251166978851,
,,,0.06562499794,0.00297738664085045,-0.0240251166978851,
,,,0.0666666646,0.00297738664085045,-0.0252813980914652,
,,,0.06770833126,0.00310301478020847,-0.0240251166978851,
,,,0.06874999792,0.00310301478020847,-0.0252813980914652,
,,,0.06979166458,0.0033542710589245,-0.0252813980914652,
,,,0.0708333312400001,0.00347989919828251,-0.0240251166978851,
,,,0.0718749979000001,0.00347989919828251,-0.0240251166978851,
,,,0.0729166645600001,0.00360552733764052,-0.0252813980914652,
,,,0.0739583312200001,0.00373115547699854,-0.0240251166978851,
,,,0.0749999978800001,0.00373115547699854,-0.0240251166978851,
,,,0.0760416645400001,0.00385678361635655,-0.0240251166978851,
,,,0.0770833312,0.00398241175571457,-0.0240251166978851,
,,,0.07812499786,0.00410803989507258,-0.0240251166978851,
,,,0.07916666452,0.00423366803443059,-0.0240251166978851,
,,,0.08020833118,0.00423366803443059,-0.0240251166978851,
,,,0.08124999784,0.00448492431314662,-0.0240251166978851,
,,,0.0822916645,0.00448492431314662,-0.0252813980914652,
,,,0.08333333116,0.00473618059186265,-0.0240251166978851,
,,,0.0843749978200001,0.00473618059186265,-0.022768835304305,
,,,0.0854166644800001,0.00486180873122066,-0.0252813980914652,
,,,0.0864583311400001,0.00498743687057868,-0.0252813980914652,
,,,0.0874999978000001,0.0052386931492947,-0.022768835304305,
,,,0.0885416644600001,0.0052386931492947,-0.0240251166978851,
,,,0.0895833311200001,0.00536432128865272,-0.0240251166978851,
,,,0.09062499778,0.00548994942801073,-0.0240251166978851,
,,,0.09166666444,0.00561557756736875,-0.0240251166978851,
,,,0.0927083311,0.00574120570672676,-0.0240251166978851,
,,,0.09374999776,0.00599246198544279,-0.0240251166978851,
,,,0.09479166442,0.0061180901248008,-0.0240251166978851,
,,,0.09583333108,0.00624371826415882,-0.0240251166978851,
,,,0.09687499774,0.00636934640351683,-0.0240251166978851,
,,,0.0979166644000001,0.00649497454287484,-0.0240251166978851,
,,,0.0989583310600001,0.00662060268223286,-0.0240251166978851,
,,,0.0999999977200001,0.00687185896094888,-0.0240251166978851,
,,,0.10104166438,0.0069974871003069,-0.0240251166978851,
,,,0.10208333104,0.00712311523966491,-0.0252813980914652,
,,,0.1031249977,0.00724874337902293,-0.0240251166978851,
,,,0.10416666436,0.00737437151838094,-0.0240251166978851,
,,,0.10520833102,0.00762562779709697,-0.0240251166978851,
,,,0.10624999768,0.00775125593645498,-0.0240251166978851,
,,,0.10729166434,0.00800251221517101,-0.0240251166978851,
,,,0.108333331,0.00812814035452902,-0.0240251166978851,
,,,0.10937499766,0.00837939663324505,-0.0240251166978851,
,,,0.11041666432,0.00850502477260306,-0.0240251166978851,
,,,0.11145833098,0.00875628105131909,-0.0240251166978851,
,,,0.11249999764,0.00888190919067711,-0.0240251166978851,
,,,0.1135416643,0.00913316546939313,-0.0240251166978851,
,,,0.11458333096,0.00938442174810916,-0.0240251166978851,
,,,0.11562499762,0.00951004988746718,-0.0240251166978851,
,,,0.11666666428,0.0097613061661832,-0.0240251166978851,
,,,0.11770833094,0.0100125624448992,-0.0240251166978851,
,,,0.1187499976,0.0102638187236153,-0.0252813980914652,
,,,0.11979166426,0.0103894468629733,-0.0240251166978851,
,,,0.12083333092,0.0106407031416893,-0.0240251166978851,
,,,0.12187499758,0.0108919594204053,-0.0252813980914652,
,,,0.12291666424,0.0111432156991214,-0.0240251166978851,
,,,0.1239583309,0.0112688438384794,-0.0252813980914652,
,,,0.12499999756,0.0116457282565534,-0.0240251166978851,
,,,0.12604166422,0.0118969845352694,-0.0240251166978851,
,,,0.12708333088,0.0121482408139855,-0.0240251166978851,
,,,0.12812499754,0.0123994970927015,-0.0252813980914652,
,,,0.1291666642,0.0126507533714175,-0.0252813980914652,
,,,0.13020833086,0.0129020096501336,-0.0252813980914652,
,,,0.13124999752,0.0132788940682076,-0.0240251166978851,
,,,0.13229166418,0.0135301503469236,-0.0240251166978851,
,,,0.13333333084,0.0137814066256396,-0.0240251166978851,
,,,0.1343749975,0.0141582910437137,-0.0252813980914652,
,,,0.13541666416,0.0144095473224297,-0.0252813980914652,
,,,0.13645833082,0.0146608036011457,-0.0252813980914652,
,,,0.13749999748,0.0151633161585778,-0.0252813980914652,
,,,0.13854166414,0.0154145724372938,-0.0252813980914652,
,,,0.1395833308,0.0157914568553679,-0.0240251166978851,
,,,0.14062499746,0.0161683412734419,-0.0240251166978851,
,,,0.14166666412,0.016545225691516,-0.0252813980914652,
,,,0.14270833078,0.01692211010959,-0.0252813980914652,
,,,0.14374999744,0.017424622667022,-0.0240251166978851,
,,,0.1447916641,0.0178015070850961,-0.0240251166978851,
,,,0.14583333076,0.0181783915031701,-0.0252813980914652,
,,,0.14687499742,0.0186809040606022,-0.0240251166978851,
,,,0.14791666408,0.0190577884786762,-0.0240251166978851,
,,,0.14895833074,0.0195603010361083,-0.0240251166978851,
,,,0.1499999974,0.0200628135935403,-0.0240251166978851,
,,,0.15104166406,0.0205653261509724,-0.022768835304305,
,,,0.15208333072,0.0210678387084045,-0.0240251166978851,
,,,0.15312499738,0.0215703512658365,-0.0240251166978851,
,,,0.15416666404,0.0221984919626266,-0.0240251166978851,
,,,0.1552083307,0.0227010045200586,-0.0240251166978851,
,,,0.15624999736,0.0232035170774907,-0.0240251166978851,
,,,0.15729166402,0.0238316577742808,-0.0240251166978851,
,,,0.15833333068,0.0244597984710708,-0.0240251166978851,
,,,0.15937499734,0.0250879391678609,-0.0240251166978851,
,,,0.160416664,0.025590451725293,-0.022768835304305,
,,,0.16145833066,0.026218592422083,-0.0240251166978851,
,,,0.16249999732,0.0268467331188731,-0.0240251166978851,
,,,0.16354166398,0.0274748738156632,-0.0240251166978851,
,,,0.16458333064,0.0281030145124532,-0.0240251166978851,
,,,0.1656249973,0.0287311552092433,-0.022768835304305,
,,,0.16666666396,0.0294849240453914,-0.0252813980914652,
,,,0.16770833062,0.0301130647421815,-0.0240251166978851,
,,,0.16874999728,0.0307412054389715,-0.0240251166978851,
,,,0.16979166394,0.0314949742751196,-0.0240251166978851,
,,,0.1708333306,0.0321231149719097,-0.0240251166978851,
,,,0.17187499726,0.0328768838080578,-0.0240251166978851,
,,,0.17291666392,0.0336306526442058,-0.0240251166978851,
,,,0.17395833058,0.0342587933409959,-0.022768835304305,
,,,0.17499999724,0.035012562177144,-0.0240251166978851,
,,,0.1760416639,0.0357663310132921,-0.022768835304305,
,,,0.17708333056,0.0362688435707241,-0.0240251166978851,
,,,0.17812499722,0.0370226124068722,-0.0240251166978851,
,,,0.17916666388,0.0376507531036623,-0.0240251166978851,
,,,0.18020833054,0.0382788938004524,-0.0240251166978851,
,,,0.1812499972,0.0389070344972424,-0.0240251166978851,
,,,0.18229166386,0.0395351751940325,-0.0240251166978851,
,,,0.18333333052,0.0400376877514645,-0.0240251166978851,
,,,0.18437499718,0.0405402003088966,-0.0240251166978851,
,,,0.18541666384,0.0409170847269706,-0.0240251166978851,
,,,0.1864583305,0.0414195972844027,-0.022768835304305,
,,,0.18749999716,0.0417964817024767,-0.0240251166978851,
,,,0.18854166382,0.0420477379811928,-0.0240251166978851,
,,,0.18958333048,0.0421733661205508,-0.0240251166978851,
,,,0.19062499714,0.0424246223992668,-0.0240251166978851,
